item_id,neighbor_item_id,similarity
D8499-E7379-R5312,B5644-M5019-S7511,0.014285714285714285
D8499-E7379-R5312,S1383-J8188-U0665,0.013937282229965157
D8499-E7379-R5312,F0130-O7319-F6466,0.013333333333333334
D8499-E7379-R5312,B5561-U5923-H6405,0.0125
D8499-E7379-R5312,U5362-V0635-F6896,0.0125
D8499-E7379-R5312,T9574-M4619-E1833,0.012422360248447204
D8499-E7379-R5312,Z8612-S3126-K9320,0.012422360248447204
D8499-E7379-R5312,F6239-J7139-V6806,0.0111731843575419
D8499-E7379-R5312,K3753-I1315-W8531,0.011049723756906077
D8499-E7379-R5312,L5482-R0252-E5524,0.011049723756906077
D8499-E7379-R5312,H1746-A8280-Q1300,0.010810810810810811
D8499-E7379-R5312,J2473-O2250-O7843,0.010810810810810811
D8499-E7379-R5312,Z6058-N2149-W5970,0.010752688172043012
D8499-E7379-R5312,R2207-X4217-U7151,0.010471204188481676
D8499-E7379-R5312,U3230-X6148-S5533,0.01015228426395939
D8499-E7379-R5312,D5427-N0751-Q1130,0.009389671361502348
D8499-E7379-R5312,M5408-V7126-K9289,0.00904977375565611
D8499-E7379-R5312,Y9151-B2202-T0880,0.008291873963515755
D8499-E7379-R5312,Y4659-Z6747-H4040,0.007874015748031496
D8499-E7379-R5312,D1832-I7156-Q1070,0.0078125
D8499-E7379-R5312,C6604-G3039-P4501,0.006993006993006993
D8499-E7379-R5312,Z6402-V8652-T6161,0.006837606837606838
D8499-E7379-R5312,C0180-T1767-T5205,0.006756756756756757
D8499-E7379-R5312,E0365-X4878-R3914,0.006756756756756757
D8499-E7379-R5312,B5324-A1255-I6687,0.006734006734006734
D8499-E7379-R5312,S1981-B5545-G6474,0.006578947368421052
D8499-E7379-R5312,G4582-S5251-T8214,0.006493506493506494
D8499-E7379-R5312,X5260-P6651-V6837,0.00641025641025641
D8499-E7379-R5312,D0535-R6557-E9117,0.006329113924050633
D8499-E7379-R5312,S0200-P2503-I4666,0.005714285714285714
D8499-E7379-R5312,L4048-B3855-V5131,0.005633802816901409
D8499-E7379-R5312,V2244-D1333-G8740,0.00558659217877095
D8499-E7379-R5312,R5646-F7150-I1031,0.005172413793103448
D8499-E7379-R5312,G0259-L7093-S6807,0.005050505050505051
D8499-E7379-R5312,E7334-H5398-D9246,0.004878048780487805
D8499-E7379-R5312,M5370-D5809-Z3195,0.004032258064516129
D8499-E7379-R5312,O8896-E4881-S9134,0.0037243947858473
D8499-E7379-R5312,A4461-U4745-J5177,0.0034602076124567475
L1756-Q0188-M9894,P9300-U5628-T5120,0.5
P9300-U5628-T5120,L1756-Q0188-M9894,0.5
S4256-L6953-M2321,U5362-V0635-F6896,0.018867924528301886
U5362-V0635-F6896,V7747-S8787-Y4199,0.038461538461538464
U5362-V0635-F6896,Y4659-Z6747-H4040,0.029556650246305417
U5362-V0635-F6896,K8015-I3418-N2004,0.027522935779816515
U5362-V0635-F6896,S4256-L6953-M2321,0.018867924528301886
U5362-V0635-F6896,Y9151-B2202-T0880,0.016304347826086956
U5362-V0635-F6896,Z6058-N2149-W5970,0.014388489208633094
U5362-V0635-F6896,Q6959-A5713-Z6786,0.012738853503184714
U5362-V0635-F6896,D8499-E7379-R5312,0.0125
U5362-V0635-F6896,E0365-X4878-R3914,0.012096774193548387
U5362-V0635-F6896,D5427-N0751-Q1130,0.012048192771084338
U5362-V0635-F6896,N0617-N6563-Q5075,0.008908685968819599
U5362-V0635-F6896,D0649-I0732-G2173,0.00881057268722467
U5362-V0635-F6896,C6604-G3039-P4501,0.008368200836820083
U5362-V0635-F6896,H3068-V9325-H3407,0.006968641114982578
U5362-V0635-F6896,B5561-U5923-H6405,0.0056179775280898875
U5362-V0635-F6896,D0461-B7061-F7551,0.0055248618784530384
U5362-V0635-F6896,O4992-A1802-Y7675,0.00546448087431694
U5362-V0635-F6896,A4461-U4745-J5177,0.003766478342749529
U5362-V0635-F6896,G4582-S5251-T8214,0.0022701475595913734
U5362-V0635-F6896,Z6402-V8652-T6161,0.001771479185119575
E0365-X4878-R3914,S1383-J8188-U0665,0.027491408934707903
E0365-X4878-R3914,P1239-R0959-V3509,0.026470588235294117
E0365-X4878-R3914,M4909-L6170-M0555,0.022727272727272728
E0365-X4878-R3914,V1292-E1379-F6675,0.018957345971563982
E0365-X4878-R3914,T8691-Y5192-X1021,0.018072289156626505
E0365-X4878-R3914,D1832-I7156-Q1070,0.01804123711340206
E0365-X4878-R3914,A1647-B3083-M1315,0.01744186046511628
E0365-X4878-R3914,G4582-S5251-T8214,0.01735357917570499
E0365-X4878-R3914,B2196-R2688-B8624,0.012738853503184714
E0365-X4878-R3914,R0906-W8616-T5956,0.012345679012345678
E0365-X4878-R3914,Y4910-G0378-R9699,0.012232415902140673
E0365-X4878-R3914,X5105-N8635-F3115,0.012121212121212121
E0365-X4878-R3914,U5362-V0635-F6896,0.012096774193548387
E0365-X4878-R3914,E9551-A1311-T6596,0.012048192771084338
E0365-X4878-R3914,H2856-V8300-O1308,0.011904761904761904
E0365-X4878-R3914,F0066-M0587-C2787,0.011627906976744186
E0365-X4878-R3914,K2829-F0192-P8138,0.011494252873563218
E0365-X4878-R3914,S7194-R4609-M1747,0.011363636363636364
E0365-X4878-R3914,T5042-P8960-B0272,0.0111731843575419
E0365-X4878-R3914,X2453-C8471-Z3166,0.010582010582010581
E0365-X4878-R3914,S6403-A0188-U0762,0.010526315789473684
E0365-X4878-R3914,T0597-Q1592-S4538,0.010526315789473684
E0365-X4878-R3914,V6093-X5171-H3533,0.010526315789473684
E0365-X4878-R3914,E1352-I9371-R0502,0.010362694300518135
E0365-X4878-R3914,Z5924-S5964-A5758,0.009708737864077669
E0365-X4878-R3914,D0461-B7061-F7551,0.00963855421686747
E0365-X4878-R3914,E7334-H5398-D9246,0.009615384615384616
E0365-X4878-R3914,Q6959-A5713-Z6786,0.009433962264150943
E0365-X4878-R3914,O7211-L6166-H1709,0.00904977375565611
E0365-X4878-R3914,D5427-N0751-Q1130,0.00904977375565611
E0365-X4878-R3914,X3505-K9014-M3836,0.008968609865470852
E0365-X4878-R3914,X4636-S5267-W5390,0.007662835249042145
E0365-X4878-R3914,B5561-U5923-H6405,0.007317073170731708
E0365-X4878-R3914,D0649-I0732-G2173,0.0070921985815602835
E0365-X4878-R3914,D8499-E7379-R5312,0.006756756756756757
E0365-X4878-R3914,D0535-R6557-E9117,0.006172839506172839
E0365-X4878-R3914,L5658-H9256-G0820,0.006060606060606061
E0365-X4878-R3914,N0617-N6563-Q5075,0.005940594059405941
E0365-X4878-R3914,O4992-A1802-Y7675,0.004750593824228029
E0365-X4878-R3914,Z6402-V8652-T6161,0.004233700254022015
E0365-X4878-R3914,K8319-S8647-M0532,0.0041753653444676405
E0365-X4878-R3914,A4461-U4745-J5177,0.0034129692832764505
M5370-D5809-Z3195,A4461-U4745-J5177,0.030065359477124184
M5370-D5809-Z3195,Z6402-V8652-T6161,0.022878228782287822
M5370-D5809-Z3195,G4582-S5251-T8214,0.016979445933869526
M5370-D5809-Z3195,O4992-A1802-Y7675,0.013008130081300813
M5370-D5809-Z3195,S2580-G3692-Y1716,0.01288659793814433
M5370-D5809-Z3195,D0535-R6557-E9117,0.011538461538461539
M5370-D5809-Z3195,L4048-B3855-V5131,0.01073345259391771
M5370-D5809-Z3195,K3276-M8820-F5380,0.010638297872340425
M5370-D5809-Z3195,R5646-F7150-I1031,0.010217113665389528
M5370-D5809-Z3195,C0180-T1767-T5205,0.00998003992015968
M5370-D5809-Z3195,L5658-H9256-G0820,0.009487666034155597
M5370-D5809-Z3195,V2244-D1333-G8740,0.008880994671403197
M5370-D5809-Z3195,Y4659-Z6747-H4040,0.008695652173913044
M5370-D5809-Z3195,Y9151-B2202-T0880,0.00865265760197775
M5370-D5809-Z3195,D1832-I7156-Q1070,0.00847457627118644
M5370-D5809-Z3195,A2331-H6460-F5655,0.008379888268156424
M5370-D5809-Z3195,U1197-L5747-O4499,0.008247422680412371
M5370-D5809-Z3195,S0200-P2503-I4666,0.00821917808219178
M5370-D5809-Z3195,H9156-Q1702-B1433,0.008108108108108109
M5370-D5809-Z3195,X0540-M3580-T9370,0.007832898172323759
M5370-D5809-Z3195,E1352-I9371-R0502,0.007653061224489796
M5370-D5809-Z3195,S7772-Q5657-N5186,0.007653061224489796
M5370-D5809-Z3195,T0305-S4530-R4442,0.0075
M5370-D5809-Z3195,Z5924-S5964-A5758,0.007407407407407408
M5370-D5809-Z3195,U5077-W6069-M1952,0.007352941176470588
M5370-D5809-Z3195,T6735-T7348-M7833,0.007317073170731708
M5370-D5809-Z3195,B5644-M5019-S7511,0.007177033492822967
M5370-D5809-Z3195,S3628-O7660-G7707,0.0071090047393364926
M5370-D5809-Z3195,G5541-V2382-O2028,0.007075471698113208
M5370-D5809-Z3195,D4778-O9525-L7178,0.00631578947368421
M5370-D5809-Z3195,S3213-O6034-K8808,0.006211180124223602
M5370-D5809-Z3195,C6604-G3039-P4501,0.006085192697768763
M5370-D5809-Z3195,S6403-A0188-U0762,0.005917159763313609
M5370-D5809-Z3195,F2136-H5031-Z3518,0.005633802816901409
M5370-D5809-Z3195,L1247-H8520-Y8209,0.0056179775280898875
M5370-D5809-Z3195,S9769-E9274-T9766,0.0056179775280898875
M5370-D5809-Z3195,H3068-V9325-H3407,0.005545286506469501
M5370-D5809-Z3195,C7450-J3844-K8901,0.00554016620498615
M5370-D5809-Z3195,E5384-Q5025-W0071,0.00554016620498615
M5370-D5809-Z3195,T8021-W5149-L7815,0.0055248618784530384
M5370-D5809-Z3195,P7804-P6011-J4194,0.005509641873278237
M5370-D5809-Z3195,S9393-W4978-Z9959,0.005479452054794521
M5370-D5809-Z3195,H2088-A8567-P3559,0.005449591280653951
M5370-D5809-Z3195,N9499-L3853-J6345,0.005434782608695652
M5370-D5809-Z3195,S7194-R4609-M1747,0.0054249547920434
M5370-D5809-Z3195,T2792-N1440-Z9427,0.005376344086021506
M5370-D5809-Z3195,Z3200-T8202-P2558,0.005319148936170213
M5370-D5809-Z3195,C2799-V4899-F0387,0.005277044854881266
M5370-D5809-Z3195,J3124-W6523-P6062,0.005235602094240838
M5370-D5809-Z3195,I9335-X7652-K8903,0.005221932114882507
E6935-N9232-L6467,I4320-T0429-Z7901,0.23076923076923078
E6935-N9232-L6467,H1746-A8280-Q1300,0.04
H1746-A8280-Q1300,S2995-C3868-N6079,0.047619047619047616
H1746-A8280-Q1300,I4320-T0429-Z7901,0.043478260869565216
H1746-A8280-Q1300,J7612-N6875-G0653,0.043478260869565216
H1746-A8280-Q1300,G6914-S1589-I7060,0.041666666666666664
H1746-A8280-Q1300,E6935-N9232-L6467,0.04
H1746-A8280-Q1300,W1463-U0801-X1887,0.03508771929824561
H1746-A8280-Q1300,M4909-L6170-M0555,0.029850746268656716
H1746-A8280-Q1300,U2249-E9753-R2569,0.029411764705882353
H1746-A8280-Q1300,P1239-R0959-V3509,0.02145922746781116
H1746-A8280-Q1300,L5124-T1068-A8181,0.020202020202020204
H1746-A8280-Q1300,O0137-E6759-M7389,0.014285714285714285
H1746-A8280-Q1300,D8499-E7379-R5312,0.010810810810810811
H1746-A8280-Q1300,L5658-H9256-G0820,0.0091324200913242
H1746-A8280-Q1300,N0617-N6563-Q5075,0.007614213197969543
H1746-A8280-Q1300,S6403-A0188-U0762,0.005449591280653951
H1746-A8280-Q1300,R5646-F7150-I1031,0.0041841004184100415
H1746-A8280-Q1300,Z6402-V8652-T6161,0.002798507462686567
I4320-T0429-Z7901,E6935-N9232-L6467,0.23076923076923078
I4320-T0429-Z7901,H1746-A8280-Q1300,0.043478260869565216
E7914-V7546-P0923,Z0405-Q8388-E3579,0.5
Z0405-Q8388-E3579,E7914-V7546-P0923,0.5
B3818-G5018-R1392,N0158-G7319-E1957,0.2857142857142857
N0158-G7319-E1957,B3818-G5018-R1392,0.2857142857142857
C0180-T1767-T5205,L3135-R1748-M7196,0.019230769230769232
C0180-T1767-T5205,N8896-Y0584-D7324,0.0189873417721519
C0180-T1767-T5205,Q3718-R1544-O3138,0.018072289156626505
C0180-T1767-T5205,V2244-D1333-G8740,0.013774104683195593
C0180-T1767-T5205,G2517-C2540-L9375,0.013071895424836602
C0180-T1767-T5205,E8435-I8335-L6795,0.01282051282051282
C0180-T1767-T5205,F9823-N2302-V3783,0.012738853503184714
C0180-T1767-T5205,L4168-C1566-V6947,0.0125
C0180-T1767-T5205,R7710-M2384-H1406,0.012269938650306749
C0180-T1767-T5205,W0947-B9540-O7906,0.012195121951219513
C0180-T1767-T5205,V3329-T4666-U4789,0.012121212121212121
C0180-T1767-T5205,A7319-V3195-L3502,0.011764705882352941
C0180-T1767-T5205,Q9544-N2171-W2244,0.011764705882352941
C0180-T1767-T5205,D0538-M7042-G1664,0.011695906432748537
C0180-T1767-T5205,W1044-M0979-E3825,0.011560693641618497
C0180-T1767-T5205,T6841-W1834-J3151,0.011428571428571429
C0180-T1767-T5205,L4048-B3855-V5131,0.0110803324099723
C0180-T1767-T5205,Y8735-Q4051-Z7885,0.010752688172043012
C0180-T1767-T5205,S3213-O6034-K8808,0.01060070671378092
C0180-T1767-T5205,M5370-D5809-Z3195,0.00998003992015968
C0180-T1767-T5205,D4445-Y6315-X2517,0.009950248756218905
C0180-T1767-T5205,Y2451-R6308-J6334,0.00966183574879227
C0180-T1767-T5205,Q6959-A5713-Z6786,0.009433962264150943
C0180-T1767-T5205,D0535-R6557-E9117,0.009287925696594427
C0180-T1767-T5205,R1258-S6890-J5856,0.009259259259259259
C0180-T1767-T5205,L5658-H9256-G0820,0.00911854103343465
C0180-T1767-T5205,G4582-S5251-T8214,0.008602150537634409
C0180-T1767-T5205,A4461-U4745-J5177,0.008576329331046312
C0180-T1767-T5205,L2209-Q6198-L6855,0.00823045267489712
C0180-T1767-T5205,S2580-G3692-Y1716,0.006872852233676976
C0180-T1767-T5205,C6604-G3039-P4501,0.006802721088435374
C0180-T1767-T5205,D8499-E7379-R5312,0.006756756756756757
C0180-T1767-T5205,Z6402-V8652-T6161,0.005084745762711864
C0180-T1767-T5205,B5561-U5923-H6405,0.004866180048661801
C0180-T1767-T5205,S0200-P2503-I4666,0.003745318352059925
G2517-C2540-L9375,C0180-T1767-T5205,0.013071895424836602
Q4362-Y3393-J6498,D4778-O9525-L7178,0.04918032786885246
Q4362-Y3393-J6498,Z8020-N8756-Q4091,0.04861111111111111
Q4362-Y3393-J6498,K7646-R2047-D8393,0.044585987261146494
Q4362-Y3393-J6498,J8657-C7196-T4854,0.03592814371257485
Q4362-Y3393-J6498,V1292-E1379-F6675,0.026595744680851064
Q4362-Y3393-J6498,D8752-M3081-O6122,0.025252525252525252
Q4362-Y3393-J6498,Z5617-S1411-A3634,0.022598870056497175
Q4362-Y3393-J6498,P9617-V7581-U7673,0.019138755980861243
Q4362-Y3393-J6498,T5102-T5293-C7967,0.018518518518518517
Q4362-Y3393-J6498,X2453-C8471-Z3166,0.018072289156626505
Q4362-Y3393-J6498,S8255-L7513-V2221,0.017964071856287425
Q4362-Y3393-J6498,D1832-I7156-Q1070,0.01634877384196185
Q4362-Y3393-J6498,O0776-N4894-C7524,0.014925373134328358
Q4362-Y3393-J6498,C1122-U5991-L7984,0.014705882352941176
Q4362-Y3393-J6498,N0617-N6563-Q5075,0.014613778705636743
Q4362-Y3393-J6498,A8008-A5706-W1772,0.014598540145985401
Q4362-Y3393-J6498,E3125-U7397-C8341,0.014492753623188406
Q4362-Y3393-J6498,T7162-N9563-C4854,0.014388489208633094
Q4362-Y3393-J6498,F2833-W1824-W7148,0.013888888888888888
Q4362-Y3393-J6498,O0409-G4845-C7191,0.013793103448275862
Q4362-Y3393-J6498,B5412-O8443-B9966,0.013422818791946308
Q4362-Y3393-J6498,K7544-P6649-V1106,0.013245033112582781
Q4362-Y3393-J6498,Y4910-G0378-R9699,0.013114754098360656
Q4362-Y3393-J6498,R3583-T0611-N0597,0.012048192771084338
Q4362-Y3393-J6498,R5959-G3306-Y5666,0.011627906976744186
Q4362-Y3393-J6498,K1159-B1131-S6172,0.011494252873563218
Q4362-Y3393-J6498,Q6959-A5713-Z6786,0.010526315789473684
Q4362-Y3393-J6498,E3552-S4837-T6815,0.010309278350515464
Q4362-Y3393-J6498,P1239-R0959-V3509,0.009259259259259259
Q4362-Y3393-J6498,S6403-A0188-U0762,0.00881057268722467
Q4362-Y3393-J6498,Y0665-L9990-B9004,0.00851063829787234
Q4362-Y3393-J6498,Y4659-Z6747-H4040,0.008333333333333333
Q4362-Y3393-J6498,C6604-G3039-P4501,0.007352941176470588
Q4362-Y3393-J6498,X5260-P6651-V6837,0.006711409395973154
Q4362-Y3393-J6498,G4582-S5251-T8214,0.006593406593406593
Q4362-Y3393-J6498,K8319-S8647-M0532,0.006578947368421052
Q4362-Y3393-J6498,L5658-H9256-G0820,0.006493506493506494
Q4362-Y3393-J6498,H3068-V9325-H3407,0.00625
Q4362-Y3393-J6498,L4048-B3855-V5131,0.005865102639296188
Q4362-Y3393-J6498,Y9151-B2202-T0880,0.005076142131979695
Q4362-Y3393-J6498,O4992-A1802-Y7675,0.005012531328320802
Q4362-Y3393-J6498,Z6402-V8652-T6161,0.0017211703958691911
F4563-C1727-G3134,I7790-J8192-Y4286,1.0
F4563-C1727-G3134,J0692-J4495-Y5395,0.6666666666666666
F4563-C1727-G3134,V5823-M2096-E9679,0.5
I7790-J8192-Y4286,F4563-C1727-G3134,1.0
I7790-J8192-Y4286,J0692-J4495-Y5395,0.6666666666666666
I7790-J8192-Y4286,V5823-M2096-E9679,0.5
J0692-J4495-Y5395,F4563-C1727-G3134,0.6666666666666666
J0692-J4495-Y5395,I7790-J8192-Y4286,0.6666666666666666
J0692-J4495-Y5395,V5823-M2096-E9679,0.4
V5823-M2096-E9679,F4563-C1727-G3134,0.5
V5823-M2096-E9679,I7790-J8192-Y4286,0.5
V5823-M2096-E9679,J0692-J4495-Y5395,0.4
D0649-I0732-G2173,D8499-E7379-R5312,0.022222222222222223
D0649-I0732-G2173,P9433-D6144-N1237,0.02127659574468085
D0649-I0732-G2173,T3208-F8362-D8743,0.017543859649122806
D0649-I0732-G2173,W4040-L6391-X9117,0.01694915254237288
D0649-I0732-G2173,T2197-L2697-H5056,0.015151515151515152
D0649-I0732-G2173,G5541-V2382-O2028,0.01485148514851485
D0649-I0732-G2173,S4744-R9454-T1488,0.014814814814814815
D0649-I0732-G2173,T7995-D5481-P6252,0.014705882352941176
D0649-I0732-G2173,J6802-Q9384-Y5977,0.014598540145985401
D0649-I0732-G2173,E0392-W4335-B6657,0.014492753623188406
D0649-I0732-G2173,S1199-K9437-S8659,0.013986013986013986
D0649-I0732-G2173,F2234-C2318-Y9562,0.013793103448275862
D0649-I0732-G2173,Z8612-S3126-K9320,0.013605442176870748
D0649-I0732-G2173,D0535-R6557-E9117,0.013333333333333334
D0649-I0732-G2173,T3189-B7808-N6839,0.013333333333333334
D0649-I0732-G2173,F8363-Y6108-H6235,0.013245033112582781
D0649-I0732-G2173,O7144-V2247-W2421,0.012738853503184714
D0649-I0732-G2173,C8522-V2637-R0089,0.0125
D0649-I0732-G2173,K5809-R1518-V2973,0.012345679012345678
D0649-I0732-G2173,Z6594-J8357-J0089,0.012345679012345678
D0649-I0732-G2173,T3394-J2087-I1297,0.012195121951219513
D0649-I0732-G2173,S8255-L7513-V2221,0.011904761904761904
D0649-I0732-G2173,D4778-O9525-L7178,0.011857707509881422
D0649-I0732-G2173,P4581-F0993-C3536,0.011627906976744186
D0649-I0732-G2173,I4386-L3643-E8582,0.011560693641618497
D0649-I0732-G2173,A3837-I0624-Q8887,0.011235955056179775
D0649-I0732-G2173,M8089-M5587-D6253,0.0111731843575419
D0649-I0732-G2173,T0305-S4530-R4442,0.0111731843575419
D0649-I0732-G2173,N0925-G9360-G4108,0.011049723756906077
D0649-I0732-G2173,D1832-I7156-Q1070,0.01084010840108401
D0649-I0732-G2173,X2152-K6208-X4283,0.010810810810810811
D0649-I0732-G2173,N0617-N6563-Q5075,0.010395010395010396
D0649-I0732-G2173,H9674-Q3066-T8299,0.010101010101010102
D0649-I0732-G2173,O4992-A1802-Y7675,0.010075566750629723
D0649-I0732-G2173,S7107-A5550-J8906,0.00980392156862745
D0649-I0732-G2173,M5408-V7126-K9289,0.00966183574879227
D0649-I0732-G2173,T2090-F2288-B2735,0.00966183574879227
D0649-I0732-G2173,S7194-R4609-M1747,0.00906344410876133
D0649-I0732-G2173,L4048-B3855-V5131,0.008823529411764706
D0649-I0732-G2173,U5362-V0635-F6896,0.00881057268722467
D0649-I0732-G2173,K8319-S8647-M0532,0.008791208791208791
D0649-I0732-G2173,V2244-D1333-G8740,0.008746355685131196
D0649-I0732-G2173,O8896-E4881-S9134,0.007677543186180422
D0649-I0732-G2173,E0365-X4878-R3914,0.0070921985815602835
D0649-I0732-G2173,Y4910-G0378-R9699,0.006514657980456026
D0649-I0732-G2173,G4582-S5251-T8214,0.005488474204171241
D0649-I0732-G2173,K0686-N2285-Z4902,0.00477326968973747
D0649-I0732-G2173,Z6402-V8652-T6161,0.0034482758620689655
T7995-D5481-P6252,D0649-I0732-G2173,0.014705882352941176
Z8612-S3126-K9320,I5807-K8660-Y8330,0.045454545454545456
Z8612-S3126-K9320,D0649-I0732-G2173,0.013605442176870748
Z8612-S3126-K9320,L4048-B3855-V5131,0.013215859030837005
Z8612-S3126-K9320,D8499-E7379-R5312,0.012422360248447204
Z8612-S3126-K9320,E7334-H5398-D9246,0.007067137809187279
Z8612-S3126-K9320,O4992-A1802-Y7675,0.006993006993006993
Z8612-S3126-K9320,G4582-S5251-T8214,0.0024968789013732834
E3552-S4837-T6815,G5541-V2382-O2028,0.02962962962962963
E3552-S4837-T6815,W3402-J8883-C7412,0.0273972602739726
E3552-S4837-T6815,R4310-D6726-G7861,0.024691358024691357
E3552-S4837-T6815,W5091-M4511-Y6563,0.019801980198019802
E3552-S4837-T6815,B2847-B6209-V8324,0.018691588785046728
E3552-S4837-T6815,U5077-W6069-M1952,0.01652892561983471
E3552-S4837-T6815,T6735-T7348-M7833,0.016260162601626018
E3552-S4837-T6815,D4778-O9525-L7178,0.010638297872340425
E3552-S4837-T6815,Q4362-Y3393-J6498,0.010309278350515464
E3552-S4837-T6815,O3831-Y6909-O0731,0.009933774834437087
E3552-S4837-T6815,S6403-A0188-U0762,0.005128205128205128
E3552-S4837-T6815,N0617-N6563-Q5075,0.004784688995215311
E3552-S4837-T6815,O8896-E4881-S9134,0.00437636761487965
E3552-S4837-T6815,G4582-S5251-T8214,0.0023584905660377358
W5091-M4511-Y6563,J8657-C7196-T4854,0.03896103896103896
W5091-M4511-Y6563,U5071-J1590-R5296,0.02654867256637168
W5091-M4511-Y6563,Y0665-L9990-B9004,0.02127659574468085
W5091-M4511-Y6563,E3552-S4837-T6815,0.019801980198019802
W5091-M4511-Y6563,D4778-O9525-L7178,0.01875
Y0665-L9990-B9004,U5071-J1590-R5296,0.08875739644970414
Y0665-L9990-B9004,N9205-U7197-C5339,0.05517241379310345
Y0665-L9990-B9004,M3355-J6491-X6561,0.044444444444444446
Y0665-L9990-B9004,N7816-B8937-T5982,0.02564102564102564
Y0665-L9990-B9004,W5091-M4511-Y6563,0.02127659574468085
Y0665-L9990-B9004,E7649-T7936-G3573,0.018518518518518517
Y0665-L9990-B9004,K0270-W4893-Q4675,0.018518518518518517
Y0665-L9990-B9004,M6181-B2071-Q2497,0.01834862385321101
Y0665-L9990-B9004,R2663-M4165-J0769,0.01834862385321101
Y0665-L9990-B9004,W6417-T4971-X8783,0.018018018018018018
Y0665-L9990-B9004,D8752-M3081-O6122,0.017142857142857144
Y0665-L9990-B9004,P9617-V7581-U7673,0.016216216216216217
Y0665-L9990-B9004,Y4937-A9612-F7218,0.016
Y0665-L9990-B9004,B0341-Z0832-Y3111,0.014925373134328358
Y0665-L9990-B9004,J8657-C7196-T4854,0.0136986301369863
Y0665-L9990-B9004,K1159-B1131-S6172,0.013422818791946308
Y0665-L9990-B9004,T2090-F2288-B2735,0.01098901098901099
Y0665-L9990-B9004,J0495-S5255-H1998,0.0106951871657754
Y0665-L9990-B9004,O8896-E4881-S9134,0.010101010101010102
Y0665-L9990-B9004,Q4362-Y3393-J6498,0.00851063829787234
Y0665-L9990-B9004,D0535-R6557-E9117,0.007220216606498195
Y0665-L9990-B9004,Y6763-P9515-O3584,0.007067137809187279
Y0665-L9990-B9004,L5658-H9256-G0820,0.007067137809187279
Y0665-L9990-B9004,A5057-P1149-Z1350,0.006968641114982578
Y0665-L9990-B9004,P1239-R0959-V3509,0.006666666666666667
Y0665-L9990-B9004,V2244-D1333-G8740,0.006269592476489028
Y0665-L9990-B9004,M5370-D5809-Z3195,0.00437636761487965
Y0665-L9990-B9004,Z6402-V8652-T6161,0.002640845070422535
W8230-L7590-C7036,Z3692-D9502-E7809,0.08695652173913043
Z3692-D9502-E7809,W8230-L7590-C7036,0.08695652173913043
M5954-L0435-N0646,R3583-T0611-N0597,0.014814814814814815
R3583-T0611-N0597,K1159-B1131-S6172,0.018404907975460124
R3583-T0611-N0597,Y6763-P9515-O3584,0.01694915254237288
R3583-T0611-N0597,A2834-F2423-Z0851,0.016260162601626018
R3583-T0611-N0597,U7885-G9571-D5037,0.016129032258064516
R3583-T0611-N0597,G9201-A5548-Q5033,0.015625
R3583-T0611-N0597,X5779-Q0205-U6718,0.015267175572519083
R3583-T0611-N0597,M5954-L0435-N0646,0.014814814814814815
R3583-T0611-N0597,K8319-S8647-M0532,0.013544018058690745
R3583-T0611-N0597,M3355-J6491-X6561,0.012987012987012988
R3583-T0611-N0597,K3753-I1315-W8531,0.012738853503184714
R3583-T0611-N0597,J8657-C7196-T4854,0.012422360248447204
R3583-T0611-N0597,N9205-U7197-C5339,0.012048192771084338
